drugbank_id,interactant_id,polypeptide_id,identifier,name
DB00238,BE0002793,P11712,PF00067,p450
DB00238,BE0003336,P11509,PF00067,p450
DB00239,BE0002638,P08684,PF00067,p450
DB00239,BE0003536,P33261,PF00067,p450
DB00240,BE0002638,P08684,PF00067,p450
DB00242,BE0002804,P27707,PF01712,dNK
DB00242,BE0003589,Q16854,PF01712,dNK
DB00243,BE0002638,P08684,PF00067,p450
DB00243,BE0002363,P10635,PF00067,p450
DB00244,BE0003608,P18440,PF00797,Acetyltransf_2
DB00246,BE0002638,P08684,PF00067,p450
DB00246,BE0003539,Q06278,PF00111,Fer2
DB00246,BE0003539,Q06278,PF01315,Ald_Xan_dh_C
DB00246,BE0003539,Q06278,PF01799,Fer2_2
DB00246,BE0003539,Q06278,PF03450,CO_deh_flav_C
DB00246,BE0003539,Q06278,PF00941,FAD_binding_5
DB00246,BE0003539,Q06278,PF20256,MoCoBD_2
DB00246,BE0003539,Q06278,PF02738,MoCoBD_1
DB00247,BE0002638,P08684,PF00067,p450
DB00248,BE0002638,P08684,PF00067,p450
DB00250,BE0001075,P05164,PF03098,An_peroxidase
DB00250,BE0003611,P33260,PF00067,p450
DB00250,BE0002793,P11712,PF00067,p450
DB00250,BE0003533,P05181,PF00067,p450
DB00250,BE0002638,P08684,PF00067,p450
DB00250,BE0003606,P31513,PF00743,FMO-like
DB00250,BE0000017,P23219,PF03098,An_peroxidase
DB00250,BE0000262,P35354,PF03098,An_peroxidase
DB00250,BE0002887,P10632,PF00067,p450
DB00250,BE0003536,P33261,PF00067,p450
DB00250,BE0003607,P11245,PF00797,Acetyltransf_2
DB00250,BE0002362,P20815,PF00067,p450
DB00250,BE0003612,P24462,PF00067,p450
DB00252,BE0002793,P11712,PF00067,p450
DB00252,BE0003536,P33261,PF00067,p450
DB00252,BE0002887,P10632,PF00067,p450
DB00252,BE0003549,P20813,PF00067,p450
DB00252,BE0002638,P08684,PF00067,p450
DB00252,BE0002362,P20815,PF00067,p450
DB00252,BE0003612,P24462,PF00067,p450
DB00252,BE0000731,P15538,PF00067,p450
DB00252,BE0003541,P22309,PF00201,UDPGT
DB00252,BE0004694,P19224,PF00201,UDPGT
DB00252,BE0003538,O60656,PF00201,UDPGT
DB00252,BE0002433,P05177,PF00067,p450
DB00252,BE0003336,P11509,PF00067,p450
DB00252,BE0002363,P10635,PF00067,p450
DB00252,BE0003533,P05181,PF00067,p450
DB00252,BE0009565,P07099,PF00561,Abhydrolase_1
DB00252,BE0003544,P22310,PF00201,UDPGT
DB00252,BE0002089,P21964,PF01596,Methyltransf_3
DB00252,BE0001184,P15559,PF02525,Flavodoxin_2
DB00252,BE0003611,P33260,PF00067,p450
DB00253,BE0002638,P08684,PF00067,p450
DB00253,BE0002362,P20815,PF00067,p450
DB00254,BE0002638,P08684,PF00067,p450
DB00255,BE0002638,P08684,PF00067,p450
DB00255,BE0002887,P10632,PF00067,p450
DB00255,BE0002793,P11712,PF00067,p450
DB00255,BE0003533,P05181,PF00067,p450
DB00255,BE0002089,P21964,PF01596,Methyltransf_3
DB00255,BE0002090,P11511,PF00067,p450
DB00257,BE0002887,P10632,PF00067,p450
DB00257,BE0002638,P08684,PF00067,p450
DB00257,BE0003549,P20813,PF00067,p450
DB00257,BE0002363,P10635,PF00067,p450
DB00257,BE0003336,P11509,PF00067,p450
DB00257,BE0002793,P11712,PF00067,p450
DB00257,BE0003533,P05181,PF00067,p450
DB00257,BE0003612,P24462,PF00067,p450
DB00260,BE0002151,P20711,PF00282,Pyridoxal_deC
DB00261,BE0002433,P05177,PF00067,p450
DB00263,BE0002793,P11712,PF00067,p450
DB00264,BE0002638,P08684,PF00067,p450
DB00264,BE0002363,P10635,PF00067,p450
DB00266,BE0002793,P11712,PF00067,p450
DB00266,BE0009371,P05178,PF00067,p450
DB00266,BE0009372,P08683,PF00067,p450
DB00268,BE0002433,P05177,PF00067,p450
DB00269,BE0002090,P11511,PF00067,p450
DB00270,BE0002638,P08684,PF00067,p450
DB00273,BE0002638,P08684,PF00067,p450
DB00273,BE0003536,P33261,PF00067,p450
DB00277,BE0003543,P04798,PF00067,p450
DB00277,BE0001111,Q16678,PF00067,p450
DB00277,BE0002363,P10635,PF00067,p450
DB00277,BE0002433,P05177,PF00067,p450
DB00277,BE0002214,P00813,PF00962,A_deaminase
DB00277,BE0003533,P05181,PF00067,p450
DB00277,BE0002638,P08684,PF00067,p450
DB00278,BE0002638,P08684,PF00067,p450
DB00278,BE0002362,P20815,PF00067,p450
DB00279,BE0003541,P22309,PF00201,UDPGT
DB00280,BE0002433,P05177,PF00067,p450
DB00280,BE0002638,P08684,PF00067,p450
DB00281,BE0002638,P08684,PF00067,p450
DB00281,BE0002363,P10635,PF00067,p450
DB00281,BE0002362,P20815,PF00067,p450
DB00281,BE0003612,P24462,PF00067,p450
DB00281,BE0002433,P05177,PF00067,p450
DB00281,BE0002793,P11712,PF00067,p450
DB00281,BE0002887,P10632,PF00067,p450
DB00281,BE0003336,P11509,PF00067,p450
DB00281,BE0003549,P20813,PF00067,p450
DB00283,BE0002363,P10635,PF00067,p450
DB00285,BE0002363,P10635,PF00067,p450
DB00285,BE0002638,P08684,PF00067,p450
DB00285,BE0002793,P11712,PF00067,p450
DB00285,BE0003536,P33261,PF00067,p450
DB00286,BE0002638,P08684,PF00067,p450
DB00286,BE0002433,P05177,PF00067,p450
DB00286,BE0002089,P21964,PF01596,Methyltransf_3
DB00288,BE0002638,P08684,PF00067,p450
DB00288,BE0002362,P20815,PF00067,p450
DB00289,BE0003536,P33261,PF00067,p450
DB00289,BE0002363,P10635,PF00067,p450
DB00290,BE0004697,Q13867,PF03051,Peptidase_C1_2
DB00291,BE0000814,P09211,PF14497,GST_C_3
DB00291,BE0000814,P09211,PF02798,GST_N
DB00291,BE0010006,P08263,PF02798,GST_N
DB00291,BE0010006,P08263,PF00043,GST_C
DB00291,BE0010006,P09210,PF02798,GST_N
DB00291,BE0010006,P09210,PF00043,GST_C
DB00291,BE0010006,P09488,PF02798,GST_N
DB00291,BE0010006,P09488,PF00043,GST_C
DB00291,BE0010006,P28161,PF02798,GST_N
DB00291,BE0010006,P28161,PF00043,GST_C
DB00291,BE0010006,P21266,PF02798,GST_N
DB00291,BE0010006,P21266,PF00043,GST_C
DB00291,BE0010006,Q03013,PF02798,GST_N
DB00291,BE0010006,Q03013,PF00043,GST_C
DB00291,BE0010006,P46439,PF02798,GST_N
DB00291,BE0010006,P46439,PF00043,GST_C
DB00291,BE0010006,P09211,PF14497,GST_C_3
DB00291,BE0010006,P09211,PF02798,GST_N
DB00291,BE0010006,P30711,PF13417,GST_N_3
DB00291,BE0010006,P30711,PF00043,GST_C
DB00291,BE0010006,P0CG29,PF02798,GST_N
DB00291,BE0010006,P0CG29,PF00043,GST_C
DB00291,BE0010006,P0CG30,PF02798,GST_N
DB00291,BE0010006,P0CG30,PF00043,GST_C
DB00291,BE0010006,O60760,PF14497,GST_C_3
DB00291,BE0010006,O60760,PF02798,GST_N
DB00292,BE0000731,P15538,PF00067,p450
DB00292,BE0003542,P19099,PF00067,p450
DB00294,BE0002638,P08684,PF00067,p450
DB00295,BE0002887,P10632,PF00067,p450
DB00295,BE0002638,P08684,PF00067,p450
DB00295,BE0003679,P16662,PF00201,UDPGT
DB00295,BE0003541,P22309,PF00201,UDPGT
DB00295,BE0003682,Q9HAW9,PF00201,UDPGT
DB00295,BE0004696,P54855,PF00201,UDPGT
DB00295,BE0003681,P06133,PF00201,UDPGT
DB00295,BE0003677,P35503,PF00201,UDPGT
DB00296,BE0002433,P05177,PF00067,p450
DB00296,BE0002638,P08684,PF00067,p450
DB00296,BE0003549,P20813,PF00067,p450
DB00297,BE0003536,P33261,PF00067,p450
DB00297,BE0002363,P10635,PF00067,p450
DB00297,BE0002638,P08684,PF00067,p450
DB00300,BE0004477,P54819,PF00406,ADK
DB00300,BE0004477,P54819,PF05191,ADK_lid
DB00300,BE0004780,P27144,PF00406,ADK
DB00300,BE0004780,P27144,PF05191,ADK_lid
DB00300,BE0009626,P15531,PF00334,NDK
DB00300,BE0009626,P22392,PF00334,NDK
DB00300,BE0009627,P12277,PF00217,ATP-gua_Ptrans
DB00300,BE0009627,P12277,PF02807,ATP-gua_PtransN
DB00300,BE0009627,P06732,PF00217,ATP-gua_Ptrans
DB00300,BE0009627,P06732,PF02807,ATP-gua_PtransN
DB00300,BE0009627,P17540,PF00217,ATP-gua_Ptrans
DB00300,BE0009627,P17540,PF02807,ATP-gua_PtransN
DB00300,BE0009627,P12532,PF00217,ATP-gua_Ptrans
DB00300,BE0009627,P12532,PF02807,ATP-gua_PtransN
DB00301,BE0002638,P08684,PF00067,p450
DB00303,BE0001148,P16444,PF01244,Peptidase_M19
DB00304,BE0002638,P08684,PF00067,p450
DB00304,BE0002793,P11712,PF00067,p450
DB00304,BE0003541,P22309,PF00201,UDPGT
DB00305,BE0002364,P16435,PF00667,FAD_binding_1
DB00305,BE0002364,P16435,PF00258,Flavodoxin_1
DB00305,BE0002364,P16435,PF00175,NAD_binding_1
DB00307,BE0002887,P10632,PF00067,p450
DB00307,BE0002638,P08684,PF00067,p450
DB00309,BE0002638,P08684,PF00067,p450
DB00312,BE0003536,P33261,PF00067,p450
DB00312,BE0003336,P11509,PF00067,p450
DB00312,BE0002638,P08684,PF00067,p450
DB00313,BE0003336,P11509,PF00067,p450
DB00313,BE0003549,P20813,PF00067,p450
DB00313,BE0002793,P11712,PF00067,p450
DB00313,BE0002362,P20815,PF00067,p450
DB00313,BE0000017,P23219,PF03098,An_peroxidase
DB00313,BE0002433,P05177,PF00067,p450
DB00313,BE0003536,P33261,PF00067,p450
DB00313,BE0002638,P08684,PF00067,p450
DB00313,BE0003544,P22310,PF00201,UDPGT
DB00313,BE0003682,Q9HAW9,PF00201,UDPGT
DB00313,BE0003678,Q9HAW8,PF00201,UDPGT
DB00313,BE0004694,P19224,PF00201,UDPGT
DB00313,BE0003677,P35503,PF00201,UDPGT
DB00313,BE0003679,P16662,PF00201,UDPGT
DB00313,BE0004696,P54855,PF00201,UDPGT
DB00313,BE0003538,O60656,PF00201,UDPGT
DB00313,BE0003541,P22309,PF00201,UDPGT
DB00315,BE0002433,P05177,PF00067,p450
DB00315,BE0002198,P21397,PF01593,Amino_oxidase
DB00316,BE0003533,P05181,PF00067,p450
DB00316,BE0002433,P05177,PF00067,p450
DB00316,BE0002638,P08684,PF00067,p450
DB00316,BE0002363,P10635,PF00067,p450
DB00316,BE0003336,P11509,PF00067,p450
DB00316,BE0004694,P19224,PF00201,UDPGT
DB00316,BE0003541,P22309,PF00201,UDPGT
DB00316,BE0003538,O60656,PF00201,UDPGT
DB00316,BE0004696,P54855,PF00201,UDPGT
DB00316,BE0000927,P50225,PF00685,Sulfotransfer_1
DB00316,BE0004767,P0DMM9,PF00685,Sulfotransfer_1
DB00316,BE0003607,P11245,PF00797,Acetyltransf_2
DB00316,BE0002194,O00519,PF01425,Amidase
DB00316,BE0000814,P09211,PF14497,GST_C_3
DB00316,BE0000814,P09211,PF02798,GST_N
DB00316,BE0000807,P09488,PF02798,GST_N
DB00316,BE0000807,P09488,PF00043,GST_C
DB00317,BE0002362,P20815,PF00067,p450
DB00317,BE0003543,P04798,PF00067,p450
DB00317,BE0002793,P11712,PF00067,p450
DB00317,BE0003536,P33261,PF00067,p450
DB00317,BE0002638,P08684,PF00067,p450
DB00317,BE0002363,P10635,PF00067,p450
DB00318,BE0002363,P10635,PF00067,p450
DB00318,BE0002638,P08684,PF00067,p450
DB00318,BE0003679,P16662,PF00201,UDPGT
DB00318,BE0003681,P06133,PF00201,UDPGT
DB00320,BE0002638,P08684,PF00067,p450
DB00321,BE0002363,P10635,PF00067,p450
DB00321,BE0002433,P05177,PF00067,p450
DB00321,BE0003536,P33261,PF00067,p450
DB00321,BE0002793,P11712,PF00067,p450
DB00321,BE0002638,P08684,PF00067,p450
DB00321,BE0002362,P20815,PF00067,p450
DB00321,BE0003549,P20813,PF00067,p450
DB00321,BE0002887,P10632,PF00067,p450
DB00321,BE0009343,P36537,PF00201,UDPGT
DB00321,BE0003544,P22310,PF00201,UDPGT
DB00321,BE0010006,P08263,PF02798,GST_N
DB00321,BE0010006,P08263,PF00043,GST_C
DB00321,BE0010006,P09210,PF02798,GST_N
DB00321,BE0010006,P09210,PF00043,GST_C
DB00321,BE0010006,P09488,PF02798,GST_N
DB00321,BE0010006,P09488,PF00043,GST_C
DB00321,BE0010006,P28161,PF02798,GST_N
DB00321,BE0010006,P28161,PF00043,GST_C
DB00321,BE0010006,P21266,PF02798,GST_N
DB00321,BE0010006,P21266,PF00043,GST_C
DB00321,BE0010006,Q03013,PF02798,GST_N
DB00321,BE0010006,Q03013,PF00043,GST_C
DB00321,BE0010006,P46439,PF02798,GST_N
DB00321,BE0010006,P46439,PF00043,GST_C
DB00321,BE0010006,P09211,PF14497,GST_C_3
DB00321,BE0010006,P09211,PF02798,GST_N
DB00321,BE0010006,P30711,PF13417,GST_N_3
DB00321,BE0010006,P30711,PF00043,GST_C
DB00321,BE0010006,P0CG29,PF02798,GST_N
DB00321,BE0010006,P0CG29,PF00043,GST_C
DB00321,BE0010006,P0CG30,PF02798,GST_N
DB00321,BE0010006,P0CG30,PF00043,GST_C
DB00321,BE0010006,O60760,PF14497,GST_C_3
DB00321,BE0010006,O60760,PF02798,GST_N
DB00322,BE0002193,P19971,PF02885,Glycos_trans_3N
DB00322,BE0002193,P19971,PF00591,Glycos_transf_3
DB00322,BE0002193,P19971,PF07831,PYNP_C
DB00322,BE0002793,P11712,PF00067,p450
DB00323,BE0002793,P11712,PF00067,p450
DB00324,BE0002362,P20815,PF00067,p450
DB00324,BE0002638,P08684,PF00067,p450
DB00325,BE0003543,P04798,PF00067,p450
DB00327,BE0003677,P35503,PF00201,UDPGT
DB00327,BE0003679,P16662,PF00201,UDPGT
DB00327,BE0002793,P11712,PF00067,p450
DB00328,BE0003536,P33261,PF00067,p450
DB00328,BE0002793,P11712,PF00067,p450
DB00328,BE0002705,P23141,PF00135,COesterase
DB00328,BE0003538,O60656,PF00201,UDPGT
DB00328,BE0003541,P22309,PF00201,UDPGT
DB00328,BE0003679,P16662,PF00201,UDPGT
DB00330,BE0002433,P05177,PF00067,p450
DB00330,BE0003533,P05181,PF00067,p450
DB00330,BE0003536,P33261,PF00067,p450
DB00330,BE0002363,P10635,PF00067,p450
DB00330,BE0003336,P11509,PF00067,p450
DB00330,BE0002793,P11712,PF00067,p450
DB00330,BE0002638,P08684,PF00067,p450
DB00333,BE0002638,P08684,PF00067,p450
DB00333,BE0003536,P33261,PF00067,p450
DB00333,BE0003612,P24462,PF00067,p450
DB00333,BE0002363,P10635,PF00067,p450
DB00333,BE0003549,P20813,PF00067,p450
DB00333,BE0002887,P10632,PF00067,p450
DB00333,BE0002090,P11511,PF00067,p450
DB00333,BE0002433,P05177,PF00067,p450
DB00333,BE0003611,P33260,PF00067,p450
DB00333,BE0002793,P11712,PF00067,p450
DB00333,BE0004866,P08684,PF00067,p450
DB00333,BE0004866,Q9HB55,PF00067,p450
DB00333,BE0004866,P20815,PF00067,p450
DB00333,BE0004866,P24462,PF00067,p450
DB00333,BE0003681,P06133,PF00201,UDPGT
DB00334,BE0002433,P05177,PF00067,p450
DB00334,BE0002363,P10635,PF00067,p450
DB00334,BE0003606,P31513,PF00743,FMO-like
DB00334,BE0003536,P33261,PF00067,p450
DB00334,BE0002793,P11712,PF00067,p450
DB00334,BE0003544,P22310,PF00201,UDPGT
DB00334,BE0002638,P08684,PF00067,p450
DB00334,BE0004866,P08684,PF00067,p450
DB00334,BE0004866,Q9HB55,PF00067,p450
DB00334,BE0004866,P20815,PF00067,p450
DB00334,BE0004866,P24462,PF00067,p450
DB00335,BE0002363,P10635,PF00067,p450
DB00336,BE0002204,P47989,PF00111,Fer2
DB00336,BE0002204,P47989,PF01315,Ald_Xan_dh_C
DB00336,BE0002204,P47989,PF01799,Fer2_2
DB00336,BE0002204,P47989,PF03450,CO_deh_flav_C
DB00336,BE0002204,P47989,PF00941,FAD_binding_5
DB00336,BE0002204,P47989,PF20256,MoCoBD_2
DB00336,BE0002204,P47989,PF02738,MoCoBD_1
DB00337,BE0002638,P08684,PF00067,p450
DB00338,BE0003543,P04798,PF00067,p450
DB00338,BE0002433,P05177,PF00067,p450
DB00338,BE0001111,Q16678,PF00067,p450
DB00338,BE0002887,P10632,PF00067,p450
DB00338,BE0002793,P11712,PF00067,p450
DB00338,BE0003611,P33260,PF00067,p450
DB00338,BE0002363,P10635,PF00067,p450
DB00338,BE0002638,P08684,PF00067,p450
DB00338,BE0003536,P33261,PF00067,p450
DB00339,BE0003539,Q06278,PF00111,Fer2
DB00339,BE0003539,Q06278,PF01315,Ald_Xan_dh_C
DB00339,BE0003539,Q06278,PF01799,Fer2_2
DB00339,BE0003539,Q06278,PF03450,CO_deh_flav_C
DB00339,BE0003539,Q06278,PF00941,FAD_binding_5
DB00339,BE0003539,Q06278,PF20256,MoCoBD_2
DB00339,BE0003539,Q06278,PF02738,MoCoBD_1
DB00339,BE0002204,P47989,PF00111,Fer2
DB00339,BE0002204,P47989,PF01315,Ald_Xan_dh_C
DB00339,BE0002204,P47989,PF01799,Fer2_2
DB00339,BE0002204,P47989,PF03450,CO_deh_flav_C
DB00339,BE0002204,P47989,PF00941,FAD_binding_5
DB00339,BE0002204,P47989,PF20256,MoCoBD_2
DB00339,BE0002204,P47989,PF02738,MoCoBD_1
DB00342,BE0002638,P08684,PF00067,p450
DB00342,BE0003612,P24462,PF00067,p450
DB00342,BE0002363,P10635,PF00067,p450
DB00342,BE0002362,P20815,PF00067,p450
DB00342,BE0002887,P10632,PF00067,p450
DB00342,BE0003683,P51589,PF00067,p450
DB00343,BE0002638,P08684,PF00067,p450
DB00343,BE0002362,P20815,PF00067,p450
DB00343,BE0003612,P24462,PF00067,p450
DB00343,BE0003536,P33261,PF00067,p450
DB00343,BE0002363,P10635,PF00067,p450
DB00343,BE0002887,P10632,PF00067,p450
DB00346,BE0002638,P08684,PF00067,p450
DB00347,BE0003533,P05181,PF00067,p450
DB00347,BE0002638,P08684,PF00067,p450
DB00347,BE0002887,P10632,PF00067,p450
DB00347,BE0002793,P11712,PF00067,p450
DB00347,BE0003536,P33261,PF00067,p450
DB00349,BE0002433,P05177,PF00067,p450
DB00349,BE0003549,P20813,PF00067,p450
DB00349,BE0002363,P10635,PF00067,p450
DB00349,BE0002887,P10632,PF00067,p450
DB00349,BE0002793,P11712,PF00067,p450
DB00349,BE0003611,P33260,PF00067,p450
DB00349,BE0003536,P33261,PF00067,p450
DB00349,BE0002362,P20815,PF00067,p450
DB00349,BE0002638,P08684,PF00067,p450
DB00349,BE0003612,P24462,PF00067,p450
DB00349,BE0003541,P22309,PF00201,UDPGT
DB00349,BE0003544,P22310,PF00201,UDPGT
DB00349,BE0004694,P19224,PF00201,UDPGT
DB00349,BE0003681,P06133,PF00201,UDPGT
DB00350,BE0003541,P22309,PF00201,UDPGT
DB00351,BE0002638,P08684,PF00067,p450
DB00352,BE0000077,P00492,PF00156,Pribosyltran
DB00353,BE0002638,P08684,PF00067,p450
DB00356,BE0003533,P05181,PF00067,p450
DB00356,BE0003543,P04798,PF00067,p450
DB00356,BE0002433,P05177,PF00067,p450
DB00356,BE0003336,P11509,PF00067,p450
DB00356,BE0002638,P08684,PF00067,p450
DB00356,BE0002363,P10635,PF00067,p450
DB00357,BE0002638,P08684,PF00067,p450
DB00357,BE0003536,P33261,PF00067,p450
DB00358,BE0002090,P11511,PF00067,p450
DB00358,BE0000426,P22303,PF00135,COesterase
DB00358,BE0000426,P22303,PF08674,AChE_tetra
DB00358,BE0002180,P06276,PF00135,COesterase
DB00358,BE0002180,P06276,PF08674,AChE_tetra
DB00358,BE0002638,P08684,PF00067,p450
DB00359,BE0002887,P10632,PF00067,p450
DB00359,BE0002638,P08684,PF00067,p450
DB00359,BE0002793,P11712,PF00067,p450
DB00360,BE0000262,P35354,PF03098,An_peroxidase
DB00361,BE0002363,P10635,PF00067,p450
DB00361,BE0002638,P08684,PF00067,p450
DB00363,BE0002433,P05177,PF00067,p450
DB00363,BE0002363,P10635,PF00067,p450
DB00363,BE0002793,P11712,PF00067,p450
DB00363,BE0002638,P08684,PF00067,p450
DB00363,BE0003536,P33261,PF00067,p450
DB00363,BE0003336,P11509,PF00067,p450
DB00363,BE0002887,P10632,PF00067,p450
DB00363,BE0003606,P31513,PF00743,FMO-like
DB00363,BE0003544,P22310,PF00201,UDPGT
DB00363,BE0003543,P04798,PF00067,p450
DB00365,BE0002433,P05177,PF00067,p450
DB00365,BE0002638,P08684,PF00067,p450
DB00366,BE0001052,Q14097,PF00067,p450
DB00367,BE0002362,P20815,PF00067,p450
DB00367,BE0002638,P08684,PF00067,p450
DB00369,BE0002193,P19971,PF02885,Glycos_trans_3N
DB00369,BE0002193,P19971,PF00591,Glycos_transf_3
DB00369,BE0002193,P19971,PF07831,PYNP_C
DB00370,BE0002638,P08684,PF00067,p450
DB00370,BE0002363,P10635,PF00067,p450
DB00370,BE0002433,P05177,PF00067,p450
DB00373,BE0003536,P33261,PF00067,p450
DB00373,BE0002363,P10635,PF00067,p450
DB00374,BE0002887,P10632,PF00067,p450
DB00374,BE0002793,P11712,PF00067,p450
DB00377,BE0002363,P10635,PF00067,p450
DB00377,BE0002638,P08684,PF00067,p450
DB00377,BE0002433,P05177,PF00067,p450
DB00378,BE0002638,P08684,PF00067,p450
DB00379,BE0003549,P20813,PF00067,p450
DB00379,BE0003533,P05181,PF00067,p450
DB00379,BE0002638,P08684,PF00067,p450
DB00379,BE0002433,P05177,PF00067,p450
DB00379,BE0002363,P10635,PF00067,p450
DB00381,BE0002638,P08684,PF00067,p450
DB00381,BE0003543,P04798,PF00067,p450
DB00381,BE0003549,P20813,PF00067,p450
DB00381,BE0002362,P20815,PF00067,p450
DB00381,BE0002887,P10632,PF00067,p450
DB00381,BE0002363,P10635,PF00067,p450
DB00381,BE0003536,P33261,PF00067,p450
DB00381,BE0002793,P11712,PF00067,p450
DB00382,BE0002433,P05177,PF00067,p450
DB00384,BE0002433,P05177,PF00067,p450
DB00388,BE0002198,P21397,PF01593,Amino_oxidase
DB00388,BE0002196,P27338,PF01593,Amino_oxidase
DB00388,BE0004767,P0DMM9,PF00685,Sulfotransfer_1
DB00388,BE0002433,P05177,PF00067,p450
DB00389,BE0002090,P11511,PF00067,p450
DB00390,BE0003537,P05108,PF00067,p450
DB00391,BE0002180,P06276,PF00135,COesterase
DB00391,BE0002180,P06276,PF08674,AChE_tetra
DB00392,BE0002180,P06276,PF00135,COesterase
DB00392,BE0002180,P06276,PF08674,AChE_tetra
DB00393,BE0002638,P08684,PF00067,p450
DB00394,BE0002362,P20815,PF00067,p450
DB00394,BE0002638,P08684,PF00067,p450
DB00395,BE0003536,P33261,PF00067,p450
DB00396,BE0000344,P05093,PF00067,p450
DB00396,BE0003543,P04798,PF00067,p450
DB00396,BE0001111,Q16678,PF00067,p450
DB00396,BE0003336,P11509,PF00067,p450
DB00396,BE0002363,P10635,PF00067,p450
DB00396,BE0003536,P33261,PF00067,p450
DB00396,BE0002793,P11712,PF00067,p450
DB00396,BE0002362,P20815,PF00067,p450
DB00396,BE0002638,P08684,PF00067,p450
DB00396,BE0003612,P24462,PF00067,p450
DB00397,BE0002198,P21397,PF01593,Amino_oxidase
DB00398,BE0002638,P08684,PF00067,p450
DB00398,BE0002793,P11712,PF00067,p450
DB00398,BE0002887,P10632,PF00067,p450
DB00398,BE0002362,P20815,PF00067,p450
DB00398,BE0003612,P24462,PF00067,p450
DB00398,BE0003549,P20813,PF00067,p450
DB00398,BE0002433,P05177,PF00067,p450
DB00398,BE0003536,P33261,PF00067,p450
DB00398,BE0002363,P10635,PF00067,p450
DB00398,BE0003538,O60656,PF00201,UDPGT
DB00398,BE0003541,P22309,PF00201,UDPGT
DB00400,BE0002433,P05177,PF00067,p450
DB00400,BE0002638,P08684,PF00067,p450
DB00401,BE0002638,P08684,PF00067,p450
DB00401,BE0002362,P20815,PF00067,p450
DB00401,BE0003612,P24462,PF00067,p450
DB00402,BE0002638,P08684,PF00067,p450
DB00402,BE0002887,P10632,PF00067,p450
DB00404,BE0003612,P24462,PF00067,p450
DB00404,BE0002638,P08684,PF00067,p450
DB00404,BE0002793,P11712,PF00067,p450
DB00404,BE0002362,P20815,PF00067,p450
DB00409,BE0002363,P10635,PF00067,p450
DB00409,BE0002433,P05177,PF00067,p450
DB00409,BE0004764,P00176,PF00067,p450
DB00409,BE0004866,P08684,PF00067,p450
DB00409,BE0004866,Q9HB55,PF00067,p450
DB00409,BE0004866,P20815,PF00067,p450
DB00409,BE0004866,P24462,PF00067,p450
DB00411,BE0000657,P47712,PF00168,C2
DB00411,BE0000657,P47712,PF01735,PLA2_B
DB00411,BE0000426,P22303,PF00135,COesterase
DB00411,BE0000426,P22303,PF08674,AChE_tetra
DB00412,BE0000017,P23219,PF03098,An_peroxidase
DB00412,BE0002433,P05177,PF00067,p450
DB00412,BE0002363,P10635,PF00067,p450
DB00412,BE0002638,P08684,PF00067,p450
DB00412,BE0003549,P20813,PF00067,p450
DB00412,BE0003533,P05181,PF00067,p450
DB00412,BE0002887,P10632,PF00067,p450
DB00412,BE0002793,P11712,PF00067,p450
DB00414,BE0002793,P11712,PF00067,p450
DB00414,BE0003074,P16152,PF00106,adh_short
DB00418,BE0002433,P05177,PF00067,p450
DB00418,BE0003536,P33261,PF00067,p450
DB00418,BE0002887,P10632,PF00067,p450
DB00418,BE0002793,P11712,PF00067,p450
DB00420,BE0002433,P05177,PF00067,p450
DB00420,BE0002638,P08684,PF00067,p450
DB00420,BE0002793,P11712,PF00067,p450
DB00420,BE0002363,P10635,PF00067,p450
DB00420,BE0003536,P33261,PF00067,p450
DB00421,BE0000731,P15538,PF00067,p450
DB00421,BE0002887,P10632,PF00067,p450
DB00421,BE0003542,P19099,PF00067,p450
DB00425,BE0002793,P11712,PF00067,p450
DB00425,BE0003536,P33261,PF00067,p450
DB00425,BE0002363,P10635,PF00067,p450
DB00425,BE0002638,P08684,PF00067,p450
DB00425,BE0002433,P05177,PF00067,p450
DB00426,BE0003539,Q06278,PF00111,Fer2
DB00426,BE0003539,Q06278,PF01315,Ald_Xan_dh_C
DB00426,BE0003539,Q06278,PF01799,Fer2_2
DB00426,BE0003539,Q06278,PF03450,CO_deh_flav_C
DB00426,BE0003539,Q06278,PF00941,FAD_binding_5
DB00426,BE0003539,Q06278,PF20256,MoCoBD_2
DB00426,BE0003539,Q06278,PF02738,MoCoBD_1
DB00428,BE0003543,P04798,PF00067,p450
DB00428,BE0002433,P05177,PF00067,p450
DB00428,BE0003533,P05181,PF00067,p450
DB00432,BE0001260,P04183,PF00265,TK
DB00432,BE0002193,P19971,PF02885,Glycos_trans_3N
DB00432,BE0002193,P19971,PF00591,Glycos_transf_3
DB00432,BE0002193,P19971,PF07831,PYNP_C
DB00433,BE0002363,P10635,PF00067,p450
DB00434,BE0003677,P35503,PF00201,UDPGT
DB00434,BE0003544,P22310,PF00201,UDPGT
DB00434,BE0009343,P36537,PF00201,UDPGT
DB00435,BE0000133,P05091,PF00171,Aldedh
DB00435,BE0002433,P05177,PF00067,p450
DB00435,BE0003549,P20813,PF00067,p450
DB00435,BE0002638,P08684,PF00067,p450
DB00436,BE0000987,P51580,PF05724,TPMT
DB00437,BE0003539,Q06278,PF00111,Fer2
DB00437,BE0003539,Q06278,PF01315,Ald_Xan_dh_C
DB00437,BE0003539,Q06278,PF01799,Fer2_2
DB00437,BE0003539,Q06278,PF03450,CO_deh_flav_C
DB00437,BE0003539,Q06278,PF00941,FAD_binding_5
DB00437,BE0003539,Q06278,PF20256,MoCoBD_2
